FAXPHONECOUNTRY,TAXID,NAMEDENORM,UPDATETIME,ID,ADJUDICATORLICENSE,LAWFIRMSPECIALTY,LASTNAMEDENORM,LASTNAME,CREATEUSERID,BEANVERSION,VENUETYPE,AUTOTOWINGLICENSE,UPDATEUSERID,HOMEPHONEEXTENSION,SPECIALTYTYPE,FIRSTNAME,W9VALIDFROM,PUBLICID,OCCUPATION,CELLPHONE,PRIMARYADDRESSID,SUFFIX,ADDRESSBOOKUID,EMAILADDRESS1,EMAILADDRESS2,PRIMARYLANGUAGE,NUMDEPENDENTS,TAXSTATUS,ARCHIVEPARTITION,NAMEKANJI,FAXPHONE,CELLPHONEEXTENSION,EMPLOYEENUMBER,SUBTYPE,FORMERNAME,LOADCOMMANDID,PREFERRED,OBFUSCATEDINTERNAL,VENDORTYPE,W9RECEIVED,PARTICLE,EMPLOYEESECURITYID,NAME,MEDICALLICENSE,VENDORNUMBER,DONOTDESTROY,PREFERREDCURRENCY,SCORE,PREFIX,SSNRELEASEAUTHORIZED,W9VALIDTO,TAXFILINGSTATUS,LASTNAMEKANJI,GREENCARDNUMBER,WITHHOLDINGRATE,MIDDLENAME,ATTORNEYLICENSE,RETIRED,JURISDICTIONASSIGNEDID,TAXEXEMPTIONSENTITLED,VALIDATIONLEVEL,MEDICALORGSPECIALTY,PRIMARYPHONE,W9RECEIVEDDATE,FIRSTNAMEDENORM,ADJUDICATIVEDOMAIN,POLICYSYSTEMID,FIRSTNAMEKANJI,DOCTORSPECIALTY,CLAIMANTIDTYPE,NOTES,GENDER,NUMDEPENDENTSU18,AUTOREPAIRLICENSE,HOMEPHONECOUNTRY,CREATETIME,AUTOSYNC,CELLPHONECOUNTRY,LICENSENUMBER,VISANUMBER,PENDINGLINKMESSAGE,LOADRELATEDCONTACTS,DATEOFBIRTH,PASSPORTNUMBER,PRIMARYLOCALE,EDUCATIONLEVEL,NUMDEPENDENTSU25,ATTORNEYSPECIALTY,WORKPHONEEXTENSION,MARITALSTATUS,ORGANIZATIONTYPE,FAXPHONEEXTENSION,HOMEPHONE,LICENSESTATE,WORKPHONECOUNTRY,WORKPHONE
,,,2018-09-28 12:02:29.892,207,,,atley,Atley,3.0,0,,,3.0,,,Harry,,demo_sample:5123,,6503333333,89.0,,,hatley@acmeins.com,0139@hotmail.com,,,2,,,,,1000069,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,harry,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,208,,,benson,Benson,3.0,0,,,3.0,,,Paulette,,demo_sample:5124,,6503333333,90.0,,,pbenson@acmeins.com,0141@hotmail.com,,,2,,,,,1000070,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,paulette,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,209,,,crawford,Crawford,3.0,0,,,3.0,,,Todd,,demo_sample:5125,,6503333333,91.0,,,tcrawford@acmeins.com,0143@hotmail.com,,,2,,,,,1000071,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,todd,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,210,,,dunn,Dunn,3.0,0,,,3.0,,,Spencer,,demo_sample:5126,,6503333333,92.0,,,sdunn@acmeins.com,0145@hotmail.com,,,2,,,,,1000072,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,spencer,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,211,,,egertson,Egertson,3.0,0,,,3.0,,,Jonah,,demo_sample:5127,,6503333333,93.0,,,jegertson@acmeins.com,0147@hotmail.com,,,2,,,,,1000073,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,jonah,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,212,,,farrell,Farrell,3.0,0,,,3.0,,,Lynzi,,demo_sample:5128,,6503333333,94.0,,,lfarrell@acmeins.com,0149@hotmail.com,,,2,,,,,1000074,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,lynzi,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,213,,,gunderson,Gunderson,3.0,0,,,3.0,,,Trevor,,demo_sample:5129,,6503333333,95.0,,,tgunderson@acmeins.com,0151@hotmail.com,,,2,,,,,1000075,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,trevor,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,214,,,henson,Henson,3.0,0,,,3.0,,,Scott,,demo_sample:5130,,6503333333,96.0,,,shenson@acmeins.com,0153@hotmail.com,,,2,,,,,1000076,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,scott,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 17:17:34.007,3,,,user,User,,1,,,3.0,,,Super,,default_data:1,,,,,,,,,,2,,,,,,13,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,,,super,,,,,10005.0,,,,,,2018-09-28 00:20:49.176,1.0,,,,0,0,,,,,,,,,,,,,,
,3307616-2332-6167033,worthy farmer's supply,2018-09-28 11:59:34.351,103,,,,,3.0,0,,,3.0,,,,,ab:40000,,,1.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Worthy Farmer's Supply,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,3093843636
,3307616-2332-6167033,worthy farmer's supply,2018-09-28 11:59:34.351,104,,,,,3.0,0,,,3.0,,,,,demo_acct:40000,,,,,ab:40000,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Worthy Farmer's Supply,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,
,3173274-5885-4723713,johnston financial advisors,2018-09-28 11:59:34.351,105,,,,,3.0,0,,,3.0,,,,,ab:40001,,,2.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Johnston Financial Advisors,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,3092237783
,3173274-5885-4723713,johnston financial advisors,2018-09-28 11:59:34.351,106,,,,,3.0,0,,,3.0,,,,,demo_acct:40001,,,,,ab:40001,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Johnston Financial Advisors,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,
,2138703-0440-3078312,cilia's b&b,2018-09-28 11:59:34.351,107,,,,,3.0,0,,,3.0,,,,,ab:40002,,,3.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Cilia's B&B,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,7082234756
,2138703-0440-3078312,cilia's b&b,2018-09-28 11:59:34.351,108,,,,,3.0,0,,,3.0,,,,,demo_acct:40002,,,,,ab:40002,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Cilia's B&B,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,
,1907777-8448-7777091,solid oak furniture,2018-09-28 11:59:34.351,109,,,,,3.0,0,,,3.0,,,,,ab:40003,,,4.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Solid Oak Furniture,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,7082238700
,1907777-8448-7777091,solid oak furniture,2018-09-28 11:59:34.351,110,,,,,3.0,0,,,3.0,,,,,demo_acct:40003,,,,,ab:40003,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Solid Oak Furniture,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,
,5489430-1881-0349845,long road trucking company,2018-09-28 11:59:34.351,111,,,,,3.0,0,,,3.0,,,,,ab:40004,,,5.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Long Road Trucking Company,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,7044342007
,5489430-1881-0349845,long road trucking company,2018-09-28 11:59:34.351,112,,,,,3.0,0,,,3.0,,,,,demo_acct:40004,,,,,ab:40004,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Long Road Trucking Company,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,
,8676140-4224-0416768,big mac trucking,2018-09-28 11:59:34.351,113,,,,,3.0,0,,,3.0,,,,,ab:40005,,,,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Big Mac Trucking,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,5106875963
,8676140-4224-0416768,big mac trucking,2018-09-28 11:59:34.351,114,,,,,3.0,0,,,3.0,,,,,demo_acct:40005,,,,,ab:40005,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Big Mac Trucking,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,
,5582122-8448-2212855,abc rentals,2018-09-28 11:59:34.351,115,,,,,3.0,0,,,3.0,,,,,ab:40006,,,6.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,ABC Rentals,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,8472793401
,5582122-8448-2212855,abc rentals,2018-09-28 11:59:34.351,116,,,,,3.0,0,,,3.0,,,,,demo_acct:40006,,,,,ab:40006,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,ABC Rentals,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,
,7681563-7117-3651867,bison trucking company,2018-09-28 11:59:34.351,117,,,,,3.0,0,,,3.0,,,,,ab:40007,,,7.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Bison Trucking Company,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,7044342008
,7681563-7117-3651867,bison trucking company,2018-09-28 11:59:34.351,118,,,,,3.0,0,,,3.0,,,,,demo_acct:40007,,,,,ab:40007,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Bison Trucking Company,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,
,4178287-2772-7828714,lennar construction,2018-09-28 11:59:34.351,119,,,,,3.0,0,,,3.0,,,,,ab:40008,,,8.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Lennar Construction,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,8184461206
,4178287-2772-7828714,lennar construction,2018-09-28 11:59:34.351,120,,,,,3.0,0,,,3.0,,,,,demo_acct:40008,,,,,ab:40008,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Lennar Construction,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,
,0657303-1771-3037560,georgetown roofing,2018-09-28 11:59:34.351,121,,,,,3.0,0,,,3.0,,,,,ab:40020,,,9.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Georgetown Roofing,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,8182522546
,0657303-1771-3037560,georgetown roofing,2018-09-28 11:59:34.351,122,,,,,3.0,0,,,3.0,,,,,demo_acct:40020,,,,,ab:40020,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Georgetown Roofing,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,
,4578-66-622226-66-8754,fitright manufacturing,2018-09-28 11:59:34.351,123,,,,,3.0,0,,,3.0,,,,,ab:40021,,,10.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,FitRight Manufacturing,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,2134759465
,4578-66-622226-66-8754,fitright manufacturing,2018-09-28 11:59:34.351,124,,,,,3.0,0,,,3.0,,,,,demo_acct:40021,,,,,ab:40021,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,FitRight Manufacturing,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,
,2675698-3883-8965762,citi mortgage,2018-09-28 11:59:34.351,125,,,,,3.0,0,,,3.0,,,,,ab:40022,,,11.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,6264739576
,2675698-3883-8965762,citi mortgage,2018-09-28 11:59:34.351,126,,,,,3.0,0,,,3.0,,,,,demo_acct:40022,,,,,ab:40022,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,
,3887487-2772-7847883,hoyle bicycles,2018-09-28 11:59:34.351,127,,,,,3.0,0,,,3.0,,,,,ab:40023,,,12.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Hoyle Bicycles,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,8472793402
,3887487-2772-7847883,hoyle bicycles,2018-09-28 11:59:34.351,128,,,,,3.0,0,,,3.0,,,,,demo_acct:40023,,,,,ab:40023,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Hoyle Bicycles,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,
,5053034-7227-4303505,hardhat construction,2018-09-28 11:59:34.351,129,,,,,3.0,0,,,3.0,,,,,ab:40024,,,13.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Hardhat Construction,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 11:59:34.351,1.0,,,,0,0,,,,,,,,,,,,,,8472793399
,,,2018-09-28 12:02:29.892,268,,,josloff,Josloff,3.0,0,,,3.0,,,John,,demo_sample:5184,,6503333333,150.0,,,jjosloff@acmeins.com,0261@hotmail.com,,,2,,,,,1000130,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,john,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,269,,,king,King,3.0,0,,,3.0,,,Michele,,demo_sample:5185,,6503333333,151.0,,,mking@acmeins.com,0263@hotmail.com,,,2,,,,,1000131,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,michele,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,270,,,mansur,Mansur,3.0,0,,,3.0,,,Phyllis,,demo_sample:5186,,6503333333,152.0,,,pmansur@acmeins.com,0265@hotmail.com,,,2,,,,,1000132,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,phyllis,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,271,,,mazuch,Mazuch,3.0,0,,,3.0,,,Edward,,demo_sample:5187,,6503333333,153.0,,,emazuch@acmeins.com,0267@hotmail.com,,,2,,,,,1000133,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,edward,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,272,,,myette,Myette,3.0,0,,,3.0,,,Richard,,demo_sample:5188,,6503333333,154.0,,,rmyette@acmeins.com,0269@hotmail.com,,,2,,,,,1000134,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,richard,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,273,,,norris,Norris,3.0,0,,,3.0,,,Carl,,demo_sample:5189,,6503333333,155.0,,,cnorris@acmeins.com,0271@hotmail.com,,,2,,,,,1000135,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,carl,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,274,,,rice,Rice,3.0,0,,,3.0,,,Kirk,,demo_sample:5190,,6503333333,156.0,,,krice@acmeins.com,0273@hotmail.com,,,2,,,,,1000136,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,kirk,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,275,,,ruhl,Ruhl,3.0,0,,,3.0,,,Jerome,,demo_sample:5191,,6503333333,157.0,,,jruhl@acmeins.com,0275@hotmail.com,,,2,,,,,1000137,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,jerome,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,276,,,sherman,Sherman,3.0,0,,,3.0,,,Chonghyo,,demo_sample:5192,,6503333333,158.0,,,csherman@acmeins.com,0277@hotmail.com,,,2,,,,,1000138,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,chonghyo,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,277,,,spanbauer,Spanbauer,3.0,0,,,3.0,,,Mark,,demo_sample:5193,,6503333333,159.0,,,mspanbauer@acmeins.com,0279@hotmail.com,,,2,,,,,1000139,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,mark,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,278,,,streeter,Streeter,3.0,0,,,3.0,,,James,,demo_sample:5194,,6503333333,160.0,,,jstreeter@acmeins.com,0281@hotmail.com,,,2,,,,,1000140,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,james,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,279,,,whipple,Whipple,3.0,0,,,3.0,,,Lawrence,,demo_sample:5195,,6503333333,161.0,,,lwhipple@acmeins.com,0283@hotmail.com,,,2,,,,,1000141,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,lawrence,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,280,,,filipkowski,Filipkowski,3.0,0,,,3.0,,,John,,demo_sample:5196,,6503333333,162.0,,,jfilipkowski@acmeins.com,0285@hotmail.com,,,2,,,,,1000142,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,john,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,281,,,cummings,Cummings,3.0,0,,,3.0,,,Walter,,demo_sample:5197,,6503333333,163.0,,,wcummings@acmeins.com,0287@hotmail.com,,,2,,,,,1000143,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,walter,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,282,,,dwight,Dwight,3.0,0,,,3.0,,,Frederick,,demo_sample:5198,,6503333333,164.0,,,fdwight@acmeins.com,0289@hotmail.com,,,2,,,,,1000144,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,frederick,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,283,,,gebhardt,Gebhardt,3.0,0,,,3.0,,,Paul,,demo_sample:5199,,6503333333,165.0,,,pgebhardt@acmeins.com,0291@hotmail.com,,,2,,,,,1000145,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,paul,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,284,,,guest,Guest,3.0,0,,,3.0,,,Debra,,demo_sample:5200,,6503333333,166.0,,,dguest@acmeins.com,0293@hotmail.com,,,2,,,,,1000146,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,debra,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,285,,,kim,Kim,3.0,0,,,3.0,,,Alan,,demo_sample:5201,,6503333333,167.0,,,akim@acmeins.com,0295@hotmail.com,,,2,,,,,1000147,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,alan,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
