FAXPHONECOUNTRY,TAXID,NAMEDENORM,UPDATETIME,ID,ADJUDICATORLICENSE,LAWFIRMSPECIALTY,LASTNAMEDENORM,LASTNAME,CREATEUSERID,BEANVERSION,VENUETYPE,AUTOTOWINGLICENSE,UPDATEUSERID,HOMEPHONEEXTENSION,SPECIALTYTYPE,FIRSTNAME,W9VALIDFROM,PUBLICID,OCCUPATION,CELLPHONE,PRIMARYADDRESSID,SUFFIX,ADDRESSBOOKUID,EMAILADDRESS1,EMAILADDRESS2,PRIMARYLANGUAGE,NUMDEPENDENTS,TAXSTATUS,ARCHIVEPARTITION,NAMEKANJI,FAXPHONE,CELLPHONEEXTENSION,EMPLOYEENUMBER,SUBTYPE,FORMERNAME,LOADCOMMANDID,PREFERRED,OBFUSCATEDINTERNAL,VENDORTYPE,W9RECEIVED,PARTICLE,EMPLOYEESECURITYID,NAME,MEDICALLICENSE,VENDORNUMBER,DONOTDESTROY,PREFERREDCURRENCY,SCORE,PREFIX,SSNRELEASEAUTHORIZED,W9VALIDTO,TAXFILINGSTATUS,LASTNAMEKANJI,GREENCARDNUMBER,WITHHOLDINGRATE,MIDDLENAME,ATTORNEYLICENSE,RETIRED,JURISDICTIONASSIGNEDID,TAXEXEMPTIONSENTITLED,VALIDATIONLEVEL,MEDICALORGSPECIALTY,PRIMARYPHONE,W9RECEIVEDDATE,FIRSTNAMEDENORM,ADJUDICATIVEDOMAIN,POLICYSYSTEMID,FIRSTNAMEKANJI,DOCTORSPECIALTY,CLAIMANTIDTYPE,NOTES,GENDER,NUMDEPENDENTSU18,AUTOREPAIRLICENSE,HOMEPHONECOUNTRY,CREATETIME,AUTOSYNC,CELLPHONECOUNTRY,LICENSENUMBER,VISANUMBER,PENDINGLINKMESSAGE,LOADRELATEDCONTACTS,DATEOFBIRTH,PASSPORTNUMBER,PRIMARYLOCALE,EDUCATIONLEVEL,NUMDEPENDENTSU25,ATTORNEYSPECIALTY,WORKPHONEEXTENSION,MARITALSTATUS,ORGANIZATIONTYPE,FAXPHONEEXTENSION,HOMEPHONE,LICENSESTATE,WORKPHONECOUNTRY,WORKPHONE
,,,2018-09-28 12:02:29.892,286,,,malouin,Malouin,3.0,0,,,3.0,,,Brian,,demo_sample:5202,,6503333333,168.0,,,bmalouin@acmeins.com,0297@hotmail.com,,,2,,,,,1000148,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,brian,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,287,,,myrick,Myrick,3.0,0,,,3.0,,,Nomi,,demo_sample:5203,,6503333333,169.0,,,nmyrick@acmeins.com,0299@hotmail.com,,,2,,,,,1000149,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,nomi,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,288,,,arlington,Arlington,3.0,0,,,3.0,,,Annabelle,,trucking:1,,6503333333,170.0,,,0301@guidewire.com,0301@hotmail.com,,,2,,,,,1000150,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,annabelle,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8435532001
,,,2018-09-28 12:02:29.892,289,,,shaw,Shaw,3.0,0,,,3.0,,,Charles,,demo_sample:5205,,6503333333,171.0,,,intern@acmeins.com,0303@hotmail.com,,,2,,,,,1000152,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,charles,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,290,,,lee,Lee,3.0,0,,,3.0,,,Nancy,,demo_sample:5206,,6503333333,172.0,,,nlee@acmeins.com,0305@hotmail.com,,,2,,,,,1000153,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,nancy,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,291,,,lakata,Lakata,3.0,0,,,3.0,,,Evan,,demo_sample:5207,,6503333333,173.0,,,elakta@acmeins.com,0307@hotmail.com,,,2,,,,,1000154,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,evan,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,292,,,portal,Portal,3.0,0,,,3.0,,,Internet,,demo_sample:5208,,6503333333,174.0,,,portal@acmeins.com,0309@hotmail.com,,,2,,,,,1000155,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,internet,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,293,,,officer,Officer,3.0,0,,,3.0,,,DataProtection,,cc:293,,6503333333,175.0,,,dpofficer@acmeins.com,0311@hotmail.com,,,2,,,,,,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,dataprotection,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558165
,,,2018-09-28 12:02:29.892,294,,,nichois,Nichois,3.0,0,,,3.0,,,John,,cc:294,,6503333333,176.0,,,jnichois@acmeins.com,0313@hotmail.com,,,2,,,,,,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,john,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,3235555431
,,,2018-09-28 12:02:29.892,295,,,austin,Austin,3.0,0,,,3.0,,,Edgar,,cc:295,,6503333333,177.0,,,eaustin@acmeins.com,0315@hotmail.com,,,2,,,,,,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,edgar,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,3235555432
,,,2018-09-28 12:02:29.892,296,,,harness,Harness,3.0,0,,,3.0,,,Clara,,cc:296,,6503333333,178.0,,,charness@acmeins.com,0317@hotmail.com,,,2,,,,,,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,clara,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,3235555433
,,,2018-09-28 12:02:29.892,297,,,cirillo,Cirillo,3.0,0,,,3.0,,,Domenic,,cc:297,,6503333333,179.0,,,dcirillo@acmeins.com,0319@hotmail.com,,,2,,,,,,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,domenic,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,3235555434
,,acme insurance,2018-09-28 12:02:29.892,137,,,,,3.0,0,,,3.0,,,,,demo_sample:20000,,,19.0,,,info@acmeins.com,0000@hotmail.com,,,2,,,2135551213,,,2,,,0,0,,0,,,Acme Insurance,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,,,,0,0,,,,,,,,,,,,,,
,,bresnahan insurance agency,2018-09-28 12:02:29.892,138,,,,,3.0,0,,,3.0,,,,,trucking:20001,,,20.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Bresnahan Insurance Agency,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,,,,0,0,,,,,,,,,,,,,,
,,,2018-09-28 15:31:58.057,304,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:304,,6503333333,203.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-28 15:31:09.614,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,,citi mortgage,2018-09-28 15:33:53.989,306,,,,,3.0,0,,,3.0,,,,,cc:306,,,208.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-28 15:33:53.989,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,gmac,2018-09-28 15:33:53.989,308,,,,,3.0,0,,,3.0,,,,,cc:308,,,207.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,GMAC,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-28 15:33:53.989,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,,2018-09-28 15:35:13.422,307,,,darion,Darion,3.0,1,,,3.0,,,Ken,,cc:307,,6503333333,206.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ken,,,,,10005.0,,,,,,2018-09-28 15:33:53.989,1.0,235.0,,,0,0,,,,,,,,,,,,,,6264739576
,,,2018-09-28 15:35:13.422,309,,,egertson,Egertson,3.0,1,,,3.0,,,Karen,,cc:309,,6503333333,209.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,karen,,,,,10005.0,,,,,,2018-09-28 15:33:53.989,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576378
,,citi mortgage,2018-09-28 15:50:38.944,310,,,,,3.0,0,,,3.0,,,,,cc:310,,,215.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-28 15:50:38.944,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,gmac,2018-09-28 15:50:38.944,312,,,,,3.0,0,,,3.0,,,,,cc:312,,,214.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,GMAC,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-28 15:50:38.944,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,,2018-09-28 15:52:04.261,311,,,darion,Darion,3.0,1,,,3.0,,,Ken,,cc:311,,6503333333,213.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ken,,,,,10005.0,,,,,,2018-09-28 15:50:38.944,1.0,235.0,,,0,0,,,,,,,,,,,,,,6264739576
,,,2018-09-28 15:52:04.261,313,,,egertson,Egertson,3.0,1,,,3.0,,,Karen,,cc:313,,6503333333,216.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,karen,,,,,10005.0,,,,,,2018-09-28 15:50:38.944,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576378
,4567890-5445-0987654,test medical care,2018-09-28 15:52:07.294,314,,,,,3.0,2,,,2.0,,,,,cc:314,,,217.0,,ab:503,,,,,2,,,,,,12,,,0,0,,0,,,Test Medical Care,,,0,,,,,,,,,,,,0,,,1.0,,,,,,,,,,,,,,,2018-09-28 15:52:01.997,1.0,,,,0,0,,,,,,,,,,,,,,
,,,2018-09-28 15:54:18.640,315,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:315,,6503333333,219.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-28 15:52:58.113,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,4567890-5445-0987654,test medical care,2018-09-28 15:54:18.640,316,,,,,3.0,1,,,3.0,,,,,cc:316,,,220.0,,ab:503,,,,,2,,,,,,12,,,0,0,,0,,,Test Medical Care,,,0,,,,,,,,,,,,0,,,1.0,,,,,,,,,,,,,,,2018-09-28 15:54:17.180,1.0,,,,0,0,,,,,,,,,,,,,,
,,,2018-09-28 15:56:24.785,317,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:317,,6503333333,222.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-28 15:55:08.537,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,4567890-5445-0987654,test medical care,2018-09-28 15:56:24.785,318,,,,,3.0,1,,,3.0,,,,,cc:318,,,223.0,,ab:503,,,,,2,,,,,,12,,,0,0,,0,,,Test Medical Care,,,0,,,,,,,,,,,,0,,,1.0,,,,,,,,,,,,,,,2018-09-28 15:56:23.335,1.0,,,,0,0,,,,,,,,,,,,,,
,,,2018-09-28 16:15:44.972,319,,,albertson,Albertson,174.0,1,,,174.0,,,John,,cc:319,,6503333333,228.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-28 16:13:20.726,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,,citi mortgage,2018-09-30 19:39:23.707,403,,,,,3.0,0,,,3.0,,,,,cc:403,,,303.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-30 19:39:23.707,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,gmac,2018-09-30 19:39:23.707,405,,,,,3.0,0,,,3.0,,,,,cc:405,,,301.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,GMAC,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-30 19:39:23.707,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,,2018-09-30 19:40:21.816,404,,,darion,Darion,3.0,1,,,3.0,,,Ken,,cc:404,,6503333333,302.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ken,,,,,10005.0,,,,,,2018-09-30 19:39:23.707,1.0,235.0,,,0,0,,,,,,,,,,,,,,6264739576
,,,2018-09-30 19:40:21.816,406,,,egertson,Egertson,3.0,1,,,3.0,,,Karen,,cc:406,,6503333333,304.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,karen,,,,,10005.0,,,,,,2018-09-30 19:39:23.707,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576378
,,,2018-09-30 19:45:08.051,408,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:408,,6503333333,307.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-30 19:43:56.532,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,,,2018-09-30 20:06:24.727,420,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:420,,6503333333,321.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-30 19:59:59.101,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,1567890-2112-0987651,janatha repairers,2018-09-30 20:26:14.850,422,,,,,3.0,2,,,2.0,,,,,cc:422,,,327.0,,ab:601,,,,,2,,,,,,14,,,0,0,,0,,,Janatha Repairers,,,0,,,,,,,,,,,,0,,,1.0,,,,,,,,,,,,,,,2018-09-30 20:16:44.493,1.0,,,,0,0,,,,,,,,,,,,,,
,,,2018-09-30 22:12:24.593,429,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:429,,6503333333,336.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-30 22:11:39.627,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,,citi mortgage,2018-10-04 11:48:42.159,605,,,,,3.0,0,,,3.0,,,,,cc:605,,,507.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-10-04 11:48:42.159,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,gmac,2018-10-04 11:48:42.159,607,,,,,3.0,0,,,3.0,,,,,cc:607,,,505.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,GMAC,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-10-04 11:48:42.159,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,,2018-10-04 11:50:15.147,606,,,darion,Darion,3.0,1,,,3.0,,,Ken,,cc:606,,6503333333,504.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ken,,,,,10005.0,,,,,,2018-10-04 11:48:42.159,1.0,235.0,,,0,0,,,,,,,,,,,,,,6264739576
,,citi mortgage,2018-09-30 19:53:47.056,415,,,,,3.0,0,,,3.0,,,,,cc:415,,,319.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-30 19:53:47.056,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,gmac,2018-09-30 19:53:47.056,417,,,,,3.0,0,,,3.0,,,,,cc:417,,,317.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,GMAC,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-30 19:53:47.056,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,,2018-09-30 19:59:21.376,416,,,darion,Darion,3.0,1,,,3.0,,,Ken,,cc:416,,6503333333,318.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ken,,,,,10005.0,,,,,,2018-09-30 19:53:47.056,1.0,235.0,,,0,0,,,,,,,,,,,,,,6264739576
,,,2018-09-30 19:59:21.376,418,,,egertson,Egertson,3.0,1,,,3.0,,,Karen,,cc:418,,6503333333,320.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,karen,,,,,10005.0,,,,,,2018-09-30 19:53:47.056,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576378
,1567890-2112-0987651,janatha repairers,2018-10-01 11:18:58.956,505,,,,,3.0,0,,,3.0,,,,,cc:505,,,407.0,,ab:601,,,,,2,,,,,,14,,,0,0,,0,,,Janatha Repairers,,,0,,,,,,,,,,,,0,,,1.0,,,,,,,,,,,,,,,2018-10-01 11:18:58.956,1.0,,,,0,0,,,,,,,,,,,,,,
,4567890-5445-0987654,test medical care,2018-10-01 11:31:43.372,507,,,,,178.0,0,,,178.0,,,,,cc:507,,,413.0,,ab:503,,,,,2,,,,,,12,,,0,0,,0,,,Test Medical Care,,,0,,,,,,,,,,,,0,,,1.0,,,,,,,,,,,,,,,2018-10-01 11:31:43.372,1.0,,,,0,0,,,,,,,,,,,,,,
,,citi mortgage,2018-10-04 12:00:20.580,613,,,,,3.0,0,,,3.0,,,,,cc:613,,,516.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-10-04 12:00:20.580,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,gmac,2018-10-04 12:00:20.580,615,,,,,3.0,0,,,3.0,,,,,cc:615,,,514.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,GMAC,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-10-04 12:00:20.580,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,,2018-10-04 12:02:58.085,614,,,darion,Darion,3.0,1,,,3.0,,,Ken,,cc:614,,6503333333,513.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ken,,,,,10005.0,,,,,,2018-10-04 12:00:20.580,1.0,235.0,,,0,0,,,,,,,,,,,,,,6264739576
,,,2018-10-04 12:02:58.085,616,,,egertson,Egertson,3.0,1,,,3.0,,,Karen,,cc:616,,6503333333,515.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,karen,,,,,10005.0,,,,,,2018-10-04 12:00:20.580,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576378
235.0,1652852-8448-2582561,jasperlode precious stones,2018-10-04 12:02:47.074,617,,,,,177.0,0,,,177.0,,,,,cc:617,,,519.0,,ab:330,,,,,2,,,5105466645,,,2,,,0,0,,0,,,Jasperlode Precious Stones,,,0,,,,,,,,,,,,0,,,1.0,,,,,,,,,,A,,,,235.0,2018-10-04 12:02:47.074,1.0,,,,0,0,,,,,,,,,,,,,235.0,5105466639
,,,2018-10-04 12:13:05.285,618,,,albertson,Albertson,177.0,1,,,177.0,,,John,,cc:618,,6503333333,522.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-10-04 12:12:15.284,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,,citi mortgage,2018-10-04 12:27:14.524,629,,,,,177.0,0,,,177.0,,,,,cc:629,,,560.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-10-04 12:27:14.524,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,gmac,2018-10-04 12:27:14.524,631,,,,,177.0,0,,,177.0,,,,,cc:631,,,558.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,GMAC,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-10-04 12:27:14.524,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,,2018-10-04 12:28:00.653,630,,,darion,Darion,177.0,1,,,177.0,,,Ken,,cc:630,,6503333333,557.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ken,,,,,10005.0,,,,,,2018-10-04 12:27:14.524,1.0,235.0,,,0,0,,,,,,,,,,,,,,6264739576
,,,2018-10-04 12:28:00.653,632,,,egertson,Egertson,177.0,1,,,177.0,,,Karen,,cc:632,,6503333333,559.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,karen,,,,,10005.0,,,,,,2018-10-04 12:27:14.524,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576378
,,citi mortgage,2018-10-04 12:54:01.565,639,,,,,3.0,0,,,3.0,,,,,cc:639,,,578.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-10-04 12:54:01.565,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,gmac,2018-10-04 12:54:01.565,641,,,,,3.0,0,,,3.0,,,,,cc:641,,,576.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,GMAC,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-10-04 12:54:01.565,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,,2018-10-04 12:54:48.299,640,,,darion,Darion,3.0,1,,,3.0,,,Ken,,cc:640,,6503333333,575.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ken,,,,,10005.0,,,,,,2018-10-04 12:54:01.565,1.0,235.0,,,0,0,,,,,,,,,,,,,,6264739576
