FAXPHONECOUNTRY,TAXID,NAMEDENORM,UPDATETIME,ID,ADJUDICATORLICENSE,LAWFIRMSPECIALTY,LASTNAMEDENORM,LASTNAME,CREATEUSERID,BEANVERSION,VENUETYPE,AUTOTOWINGLICENSE,UPDATEUSERID,HOMEPHONEEXTENSION,SPECIALTYTYPE,FIRSTNAME,W9VALIDFROM,PUBLICID,OCCUPATION,CELLPHONE,PRIMARYADDRESSID,SUFFIX,ADDRESSBOOKUID,EMAILADDRESS1,EMAILADDRESS2,PRIMARYLANGUAGE,NUMDEPENDENTS,TAXSTATUS,ARCHIVEPARTITION,NAMEKANJI,FAXPHONE,CELLPHONEEXTENSION,EMPLOYEENUMBER,SUBTYPE,FORMERNAME,LOADCOMMANDID,PREFERRED,OBFUSCATEDINTERNAL,VENDORTYPE,W9RECEIVED,PARTICLE,EMPLOYEESECURITYID,NAME,MEDICALLICENSE,VENDORNUMBER,DONOTDESTROY,PREFERREDCURRENCY,SCORE,PREFIX,SSNRELEASEAUTHORIZED,W9VALIDTO,TAXFILINGSTATUS,LASTNAMEKANJI,GREENCARDNUMBER,WITHHOLDINGRATE,MIDDLENAME,ATTORNEYLICENSE,RETIRED,JURISDICTIONASSIGNEDID,TAXEXEMPTIONSENTITLED,VALIDATIONLEVEL,MEDICALORGSPECIALTY,PRIMARYPHONE,W9RECEIVEDDATE,FIRSTNAMEDENORM,ADJUDICATIVEDOMAIN,POLICYSYSTEMID,FIRSTNAMEKANJI,DOCTORSPECIALTY,CLAIMANTIDTYPE,NOTES,GENDER,NUMDEPENDENTSU18,AUTOREPAIRLICENSE,HOMEPHONECOUNTRY,CREATETIME,AUTOSYNC,CELLPHONECOUNTRY,LICENSENUMBER,VISANUMBER,PENDINGLINKMESSAGE,LOADRELATEDCONTACTS,DATEOFBIRTH,PASSPORTNUMBER,PRIMARYLOCALE,EDUCATIONLEVEL,NUMDEPENDENTSU25,ATTORNEYSPECIALTY,WORKPHONEEXTENSION,MARITALSTATUS,ORGANIZATIONTYPE,FAXPHONEEXTENSION,HOMEPHONE,LICENSESTATE,WORKPHONECOUNTRY,WORKPHONE
,,,2018-10-04 12:54:48.299,642,,,egertson,Egertson,3.0,1,,,3.0,,,Karen,,cc:642,,6503333333,577.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,karen,,,,,10005.0,,,,,,2018-10-04 12:54:01.565,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576378
235.0,,,2018-10-04 12:58:59.509,648,,,johnson,Johnson,3.0,0,,,3.0,,,Ernesto,,cc:648,,,592.0,,ab:201,,,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,F,,0,,,1.0,,2.0,,ernesto,,,,,,,,,,235.0,2018-10-04 12:58:59.509,1.0,235.0,,,0,0,,,,,,,,,,,6506715836,,235.0,5105821682
,,,2018-10-04 13:01:19.194,649,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:649,,6503333333,594.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-10-04 12:59:27.913,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
235.0,2941-95-014410-59-1492,,2018-10-04 13:10:51.421,651,,,logan,Logan,174.0,0,,,174.0,,,Carol,,cc:651,,4082582581,597.0,,ab:294,,,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,T,,0,,,1.0,,2.0,,carol,,,,,,,,,,235.0,2018-10-04 13:10:51.421,1.0,235.0,G4514149,,0,0,1968-01-22 00:00:00.000,,,,,,,,,,4083992459,10013.0,235.0,4086583921
,,,2018-10-04 13:12:46.449,652,,,albertson,Albertson,174.0,1,,,174.0,,,John,,cc:652,,6503333333,599.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-10-04 13:11:12.689,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,,,2018-09-30 21:40:11.242,423,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:423,,6503333333,328.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-30 20:26:48.536,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,1567890-2112-0987651,janatha repairers,2018-10-01 11:10:27.859,504,,,,,3.0,0,,,3.0,,,,,cc:504,,,404.0,,ab:601,,,,,2,,,,,,14,,,0,0,,0,,,Janatha Repairers,,,0,,,,,,,,,,,,0,,,1.0,,,,,,,,,,,,,,,2018-10-01 11:10:27.859,1.0,,,,0,0,,,,,,,,,,,,,,
,,citi mortgage,2018-10-04 11:52:51.892,609,,,,,3.0,0,,,3.0,,,,,cc:609,,,511.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-10-04 11:52:51.892,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,gmac,2018-10-04 11:52:51.892,611,,,,,3.0,0,,,3.0,,,,,cc:611,,,509.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,GMAC,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-10-04 11:52:51.892,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,,2018-10-04 11:55:18.713,610,,,darion,Darion,3.0,1,,,3.0,,,Ken,,cc:610,,6503333333,508.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ken,,,,,10005.0,,,,,,2018-10-04 11:52:51.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,6264739576
,,,2018-10-04 11:55:18.713,612,,,egertson,Egertson,3.0,1,,,3.0,,,Karen,,cc:612,,6503333333,510.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,karen,,,,,10005.0,,,,,,2018-10-04 11:52:51.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576378
235.0,4917273-7997-3727194,hollister muffler and quick lube,2018-10-04 12:13:05.285,619,,,,,177.0,1,,,177.0,,,,,cc:619,,,524.0,,ab:83,,,,,2,,,,,,6,,,0,0,,0,,,Hollister Muffler and Quick Lube,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,,,,,,,,,,,235.0,2018-10-04 12:13:03.059,1.0,,,,0,0,,,,,,,,,,,,,235.0,
,,,2018-10-04 12:20:20.623,620,,,albertson,Albertson,177.0,1,,,177.0,,,John,,cc:620,,6503333333,528.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-10-04 12:19:03.525,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
235.0,6124185-0440-5814216,campbell auto,2018-10-04 12:20:20.623,621,,,,,177.0,1,,,177.0,,,,2010-04-01 00:00:00.000,cc:621,,,530.0,,ab:323,,,,,2,,,,,,6,,,0,0,,0,,,Campbell Auto,,,0,,50.0,,,2011-03-31 00:00:00.000,,,,,,,0,,,1.0,,,2010-05-09 00:00:00.000,,,,,,,B,,,654654654654-12345,235.0,2018-10-04 12:20:18.310,1.0,,,,0,0,,,,,,,,,,,,,235.0,4085821823
235.0,3470000-0000-0000743,campbell auto co,2018-10-04 12:21:30.965,622,,,,,177.0,0,,,177.0,,,,,cc:622,,,533.0,,ab:250,,,,,2,,,4085821864,,,6,,,0,0,,0,,,Campbell Auto Co,,,0,,,,,,,,,,,,0,,,1.0,,,,,,,,,,G,,,,235.0,2018-10-04 12:21:30.965,1.0,,,,0,0,,,,,,,,,,,,,235.0,
235.0,9649-65-175571-56-9469,,2018-10-04 12:24:00.228,627,,,grant,Grant,177.0,1,,,177.0,,,Steve,,cc:627,,6505895662,539.0,,ab:304,,,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,P,,0,,,1.0,,2.0,,steve,,,,,10005.0,,,,,235.0,2018-10-04 12:23:57.883,1.0,235.0,G4894103,,0,0,1974-12-02 00:00:00.000,,,,,,,,,,5105891856,10013.0,235.0,
,,citi mortgage,2018-10-04 12:30:47.165,633,,,,,178.0,0,,,178.0,,,,,cc:633,,,565.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-10-04 12:30:47.165,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,gmac,2018-10-04 12:30:47.165,635,,,,,178.0,0,,,178.0,,,,,cc:635,,,563.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,GMAC,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-10-04 12:30:47.165,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,,2018-10-04 12:32:29.491,634,,,darion,Darion,178.0,1,,,178.0,,,Ken,,cc:634,,6503333333,562.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ken,,,,,10005.0,,,,,,2018-10-04 12:30:47.165,1.0,235.0,,,0,0,,,,,,,,,,,,,,6264739576
,,,2018-10-04 12:32:29.491,636,,,egertson,Egertson,178.0,1,,,178.0,,,Karen,,cc:636,,6503333333,564.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,karen,,,,,10005.0,,,,,,2018-10-04 12:30:47.165,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576378
,,,2018-10-04 12:36:09.689,637,,,albertson,Albertson,178.0,1,,,178.0,,,John,,cc:637,,6503333333,568.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-10-04 12:35:33.594,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
235.0,7581-86-195591-68-1857,,2018-10-04 12:56:04.122,643,,,johnson,Johnson,3.0,0,,,3.0,,,Ernest,,cc:643,,6503688316,581.0,,ab:299,,,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,E,,0,,,1.0,,2.0,,ernest,,,,,,,,,,235.0,2018-10-04 12:56:04.122,1.0,235.0,J3581056,,0,0,1971-06-02 00:00:00.000,,,,,,,,,,6506715836,10013.0,235.0,5105821682
,,citi mortgage,2018-10-04 12:56:23.468,644,,,,,3.0,0,,,3.0,,,,,cc:644,,,586.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-10-04 12:56:23.468,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,gmac,2018-10-04 12:56:23.468,646,,,,,3.0,0,,,3.0,,,,,cc:646,,,584.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,GMAC,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-10-04 12:56:23.468,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,,2018-10-04 12:57:35.311,645,,,darion,Darion,3.0,1,,,3.0,,,Ken,,cc:645,,6503333333,583.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ken,,,,,10005.0,,,,,,2018-10-04 12:56:23.468,1.0,235.0,,,0,0,,,,,,,,,,,,,,6264739576
,,,2018-10-04 12:57:35.311,647,,,egertson,Egertson,3.0,1,,,3.0,,,Karen,,cc:647,,6503333333,585.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,karen,,,,,10005.0,,,,,,2018-10-04 12:56:23.468,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576378
235.0,,,2018-10-04 13:13:49.494,653,,,logan,Logan,174.0,0,,,174.0,,,Carole,,cc:653,,,604.0,,ab:192,,,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,W,,0,,,1.0,,,,carole,,,,,,,,,,235.0,2018-10-04 13:13:49.494,1.0,235.0,,,0,0,1968-01-22 00:00:00.000,,,,,,,,,,,,235.0,
,1567890-2112-0987651,janatha repairers,2018-10-01 11:04:17.502,503,,,,,3.0,0,,,3.0,,,,,cc:503,,,402.0,,ab:601,,,,,2,,,,,,14,,,0,0,,0,,,Janatha Repairers,,,0,,,,,,,,,,,,0,,,1.0,,,,,,,,,,,,,,,2018-10-01 11:04:17.502,1.0,,,,0,0,,,,,,,,,,,,,,
,,,2018-10-01 13:27:33.805,509,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:509,,6503333333,424.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-10-01 13:22:50.095,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,,,2018-10-04 11:32:16.796,603,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:603,,6503333333,501.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-10-04 11:18:19.144,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,,,2018-10-04 11:50:15.147,608,,,egertson,Egertson,3.0,1,,,3.0,,,Karen,,cc:608,,6503333333,506.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,karen,,,,,10005.0,,,,,,2018-10-04 11:48:42.159,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576378
,,citi mortgage,2018-10-04 12:22:22.957,623,,,,,177.0,0,,,177.0,,,,,cc:623,,,538.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-10-04 12:22:22.957,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,gmac,2018-10-04 12:22:22.957,625,,,,,177.0,0,,,177.0,,,,,cc:625,,,536.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,GMAC,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-10-04 12:22:22.957,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,,2018-10-04 12:24:00.228,624,,,darion,Darion,177.0,1,,,177.0,,,Ken,,cc:624,,6503333333,535.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ken,,,,,10005.0,,,,,,2018-10-04 12:22:22.957,1.0,235.0,,,0,0,,,,,,,,,,,,,,6264739576
,,,2018-10-04 12:24:00.228,626,,,egertson,Egertson,177.0,1,,,177.0,,,Karen,,cc:626,,6503333333,537.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,karen,,,,,10005.0,,,,,,2018-10-04 12:22:22.957,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576378
235.0,,,2018-10-04 12:25:59.682,628,,,grant,Grant,177.0,0,,,177.0,,,Steven,,cc:628,,,551.0,,ab:216,,,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,R,,0,,,1.0,,2.0,,steven,,,,,,,,,,235.0,2018-10-04 12:25:59.682,1.0,235.0,G4894103,,0,0,1974-12-02 00:00:00.000,,,,,,,,,,5105891856,10013.0,235.0,
,,,2018-10-04 12:39:31.454,638,,,albertson,Albertson,178.0,1,,,178.0,,,John,,cc:638,,6503333333,571.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-10-04 12:38:11.674,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,,,2018-10-08 15:37:07.706,650,,,test,Test,3.0,2,,,3.0,,,TestFirst,,cc:650,,,1001.0,,,,,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,,,testfirst,,,,,10005.0,,,,,,2018-10-04 13:01:01.159,1.0,,,,0,0,,,,,,,,,,,,,,
,,pekin motor,2018-09-28 15:18:57.084,303,,,,,3.0,1,,,3.0,,,,,cc:303,,,201.0,,ab:501,,,,,2,,,,,,2,,,0,0,,0,,,Pekin Motor,,,0,,,,,,,,,,,,0,,,1.0,,,,,,,,,,,,,,,2018-09-28 15:17:45.431,1.0,,,,0,0,,,,,,,,,,,,,,
,,,2018-09-28 16:40:41.245,321,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:321,,6503333333,233.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-28 16:35:29.296,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,,,2018-09-28 17:09:55.929,331,,,test,Test,3.0,1,,,3.0,,,Test,,cc:331,,,,,,,,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,,,test,,,,,10005.0,,,,,,2018-09-28 17:09:29.086,1.0,,,,0,0,,,,,,,,,,,,,,
,,,2018-09-28 17:17:34.007,333,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:333,,6503333333,248.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-28 17:14:38.480,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
235.0,3320184-2882-4810233,,2018-09-28 17:17:34.007,334,,,mendoza,Mendoza,3.0,1,,,3.0,,,Diane,2009-01-01 00:00:00.000,cc:334,,,249.0,,ab:227,,,,,2,,,6504923392,,,9,,,0,0,,0,,,,RRR000114411888HH,,0,,,,,2009-12-31 00:00:00.000,,,,,M,,0,,,1.0,,,2009-08-13 00:00:00.000,diane,,,,10006.0,10005.0,,,,,235.0,2018-09-28 17:17:12.868,1.0,,,,0,0,,,,,,,,,,,,,235.0,6504923391
,,,2018-09-28 17:19:09.702,335,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:335,,6503333333,252.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-28 17:18:04.694,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,,,2018-09-30 19:43:14.956,407,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:407,,6503333333,305.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-30 19:40:49.223,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,,citi mortgage,2018-09-30 19:47:30.953,409,,,,,3.0,0,,,3.0,,,,,cc:409,,,311.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-30 19:47:30.953,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,gmac,2018-09-30 19:47:30.953,411,,,,,3.0,0,,,3.0,,,,,cc:411,,,309.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,GMAC,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-30 19:47:30.953,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,,2018-09-30 19:49:33.584,410,,,darion,Darion,3.0,1,,,3.0,,,Ken,,cc:410,,6503333333,310.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ken,,,,,10005.0,,,,,,2018-09-30 19:47:30.953,1.0,235.0,,,0,0,,,,,,,,,,,,,,6264739576
,,,2018-09-30 19:49:33.584,412,,,egertson,Egertson,3.0,1,,,3.0,,,Karen,,cc:412,,6503333333,312.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,karen,,,,,10005.0,,,,,,2018-09-30 19:47:30.953,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576378
,,,2018-09-30 19:51:14.967,413,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:413,,6503333333,313.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-30 19:50:13.584,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,,,2018-09-30 19:53:13.539,414,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:414,,6503333333,315.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-30 19:52:10.646,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,,,2018-09-30 19:59:21.376,419,,,test last,TEst Last,3.0,1,,,3.0,,,Test First,,cc:419,,,,,,,,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,,,test first,,,,,10005.0,,,,,,2018-09-30 19:58:25.195,1.0,,,,0,0,,,,,,,,,,,,,,
,,,2018-09-30 20:25:50.714,421,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:421,,6503333333,324.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-30 20:08:36.646,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,,,2018-09-30 21:50:01.090,424,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:424,,6503333333,330.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-30 21:40:59.821,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,,citi mortgage,2018-09-30 22:09:57.381,425,,,,,3.0,0,,,3.0,,,,,cc:425,,,334.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-30 22:09:57.381,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,gmac,2018-09-30 22:09:57.381,427,,,,,3.0,0,,,3.0,,,,,cc:427,,,332.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,GMAC,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-30 22:09:57.381,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,,2018-09-30 22:10:53.743,426,,,darion,Darion,3.0,1,,,3.0,,,Ken,,cc:426,,6503333333,333.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ken,,,,,10005.0,,,,,,2018-09-30 22:09:57.381,1.0,235.0,,,0,0,,,,,,,,,,,,,,6264739576
,,,2018-09-30 22:10:53.743,428,,,egertson,Egertson,3.0,1,,,3.0,,,Karen,,cc:428,,6503333333,335.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,karen,,,,,10005.0,,,,,,2018-09-30 22:09:57.381,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576378
