FAXPHONECOUNTRY,TAXID,NAMEDENORM,UPDATETIME,ID,ADJUDICATORLICENSE,LAWFIRMSPECIALTY,LASTNAMEDENORM,LASTNAME,CREATEUSERID,BEANVERSION,VENUETYPE,AUTOTOWINGLICENSE,UPDATEUSERID,HOMEPHONEEXTENSION,SPECIALTYTYPE,FIRSTNAME,W9VALIDFROM,PUBLICID,OCCUPATION,CELLPHONE,PRIMARYADDRESSID,SUFFIX,ADDRESSBOOKUID,EMAILADDRESS1,EMAILADDRESS2,PRIMARYLANGUAGE,NUMDEPENDENTS,TAXSTATUS,ARCHIVEPARTITION,NAMEKANJI,FAXPHONE,CELLPHONEEXTENSION,EMPLOYEENUMBER,SUBTYPE,FORMERNAME,LOADCOMMANDID,PREFERRED,OBFUSCATEDINTERNAL,VENDORTYPE,W9RECEIVED,PARTICLE,EMPLOYEESECURITYID,NAME,MEDICALLICENSE,VENDORNUMBER,DONOTDESTROY,PREFERREDCURRENCY,SCORE,PREFIX,SSNRELEASEAUTHORIZED,W9VALIDTO,TAXFILINGSTATUS,LASTNAMEKANJI,GREENCARDNUMBER,WITHHOLDINGRATE,MIDDLENAME,ATTORNEYLICENSE,RETIRED,JURISDICTIONASSIGNEDID,TAXEXEMPTIONSENTITLED,VALIDATIONLEVEL,MEDICALORGSPECIALTY,PRIMARYPHONE,W9RECEIVEDDATE,FIRSTNAMEDENORM,ADJUDICATIVEDOMAIN,POLICYSYSTEMID,FIRSTNAMEKANJI,DOCTORSPECIALTY,CLAIMANTIDTYPE,NOTES,GENDER,NUMDEPENDENTSU18,AUTOREPAIRLICENSE,HOMEPHONECOUNTRY,CREATETIME,AUTOSYNC,CELLPHONECOUNTRY,LICENSENUMBER,VISANUMBER,PENDINGLINKMESSAGE,LOADRELATEDCONTACTS,DATEOFBIRTH,PASSPORTNUMBER,PRIMARYLOCALE,EDUCATIONLEVEL,NUMDEPENDENTSU25,ATTORNEYSPECIALTY,WORKPHONEEXTENSION,MARITALSTATUS,ORGANIZATIONTYPE,FAXPHONEEXTENSION,HOMEPHONE,LICENSESTATE,WORKPHONECOUNTRY,WORKPHONE
,,,2018-09-30 22:14:09.223,430,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:430,,6503333333,338.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-30 22:13:32.512,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,,citi mortgage,2018-09-30 22:14:40.602,431,,,,,3.0,0,,,3.0,,,,,cc:431,,,342.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-30 22:14:40.602,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,gmac,2018-09-30 22:14:40.602,433,,,,,3.0,0,,,3.0,,,,,cc:433,,,340.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,GMAC,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-30 22:14:40.602,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,,2018-09-30 22:15:00.175,432,,,darion,Darion,3.0,1,,,3.0,,,Ken,,cc:432,,6503333333,341.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ken,,,,,10005.0,,,,,,2018-09-30 22:14:40.602,1.0,235.0,,,0,0,,,,,,,,,,,,,,6264739576
,,,2018-09-30 22:15:00.175,434,,,egertson,Egertson,3.0,1,,,3.0,,,Karen,,cc:434,,6503333333,343.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,karen,,,,,10005.0,,,,,,2018-09-30 22:14:40.602,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576378
,,,2018-09-30 22:15:33.599,435,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:435,,6503333333,344.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-30 22:15:16.028,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,,,2018-09-30 22:16:16.214,436,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:436,,6503333333,346.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-30 22:15:57.917,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,,citi mortgage,2018-09-30 22:17:31.303,437,,,,,3.0,0,,,3.0,,,,,cc:437,,,350.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-30 22:17:31.303,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,gmac,2018-09-30 22:17:31.303,439,,,,,3.0,0,,,3.0,,,,,cc:439,,,348.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,GMAC,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-30 22:17:31.303,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,,2018-09-30 22:18:07.999,438,,,darion,Darion,3.0,1,,,3.0,,,Ken,,cc:438,,6503333333,349.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ken,,,,,10005.0,,,,,,2018-09-30 22:17:31.303,1.0,235.0,,,0,0,,,,,,,,,,,,,,6264739576
,,,2018-09-30 22:18:07.999,440,,,egertson,Egertson,3.0,1,,,3.0,,,Karen,,cc:440,,6503333333,351.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,karen,,,,,10005.0,,,,,,2018-09-30 22:17:31.303,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576378
,,,2018-09-28 15:33:25.182,305,,,albertson,Albertson,3.0,1,,,3.0,,,John,,cc:305,,6503333333,205.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,3.0,,john,,,,,10005.0,,,,,,2018-09-28 15:32:41.441,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576540
,2167890-2112-0987612,glass repairers,2018-09-28 16:15:47.791,320,,,,,174.0,2,,,2.0,,,,,cc:320,,,230.0,,ab:505,,,,,2,,,,,,14,,,0,0,,0,,,Glass Repairers,,,0,,,,,,,,,,,,0,,,1.0,,,,,,,,,,,,,,,2018-09-28 16:15:41.309,1.0,,,,0,0,,,,,,,,,,,,,,
,,citi mortgage,2018-09-28 17:01:05.417,322,,,,,3.0,0,,,3.0,,,,,cc:322,,,238.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-28 17:01:05.417,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,gmac,2018-09-28 17:01:05.417,324,,,,,3.0,0,,,3.0,,,,,cc:324,,,237.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,GMAC,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-28 17:01:05.417,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,,2018-09-28 17:04:43.454,323,,,darion,Darion,3.0,1,,,3.0,,,Ken,,cc:323,,6503333333,236.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ken,,,,,10005.0,,,,,,2018-09-28 17:01:05.417,1.0,235.0,,,0,0,,,,,,,,,,,,,,6264739576
,,,2018-09-28 17:04:43.454,325,,,egertson,Egertson,3.0,1,,,3.0,,,Karen,,cc:325,,6503333333,239.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,karen,,,,,10005.0,,,,,,2018-09-28 17:01:05.417,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576378
,5567890-8778-0987655,testcompany vendor,2018-09-28 17:04:48.465,326,,,,,3.0,2,,,2.0,,,,,cc:326,,,241.0,,ab:504,,,,,2,,,,,,14,,,0,0,,0,,,TestCOmpany vendor,,,0,,,,,,,,,,,,0,,,1.0,,,,,,,,,,,,,,,2018-09-28 17:04:41.037,1.0,,,,0,0,,,,,,,,,,,,,,
,,citi mortgage,2018-09-28 17:08:36.566,327,,,,,3.0,0,,,3.0,,,,,cc:327,,,244.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-28 17:08:36.566,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,gmac,2018-09-28 17:08:36.566,329,,,,,3.0,0,,,3.0,,,,,cc:329,,,243.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,GMAC,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-28 17:08:36.566,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,,2018-09-28 17:09:55.929,328,,,darion,Darion,3.0,1,,,3.0,,,Ken,,cc:328,,6503333333,242.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ken,,,,,10005.0,,,,,,2018-09-28 17:08:36.566,1.0,235.0,,,0,0,,,,,,,,,,,,,,6264739576
,,,2018-09-28 17:09:55.929,330,,,egertson,Egertson,3.0,1,,,3.0,,,Karen,,cc:330,,6503333333,245.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,karen,,,,,10005.0,,,,,,2018-09-28 17:08:36.566,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576378
,4567890-5445-0987654,test medical care,2018-09-28 17:09:55.929,332,,,,,3.0,1,,,3.0,,,,,cc:332,,,246.0,,ab:503,,,,,2,,,,,,12,,,0,0,,0,,,Test Medical Care,,,0,,,,,,,,,,,,0,,,1.0,,,,,,,,,,,,,,,2018-09-28 17:09:54.196,1.0,,,,0,0,,,,,,,,,,,,,,
,,citi mortgage,2018-09-30 22:23:05.785,441,,,,,3.0,0,,,3.0,,,,,cc:441,,,354.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,Citi Mortgage,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-30 22:23:05.785,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,gmac,2018-09-30 22:23:05.785,443,,,,,3.0,0,,,3.0,,,,,cc:443,,,352.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,2,,,0,0,,0,,,GMAC,,,0,,,,,,,,,,,,0,,,,,1.0,,,,,,,,,,,,,2018-09-30 22:23:05.785,1.0,,,,0,0,,,,,,,,,,,,,,3092349876
,,,2018-09-30 22:23:45.303,442,,,darion,Darion,3.0,1,,,3.0,,,Ken,,cc:442,,6503333333,353.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ken,,,,,10005.0,,,,,,2018-09-30 22:23:05.785,1.0,235.0,,,0,0,,,,,,,,,,,,,,6264739576
,,,2018-09-30 22:23:45.303,444,,,egertson,Egertson,3.0,1,,,3.0,,,Karen,,cc:444,,6503333333,355.0,,,0000@guidewire.com,0000@hotmail.com,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,karen,,,,,10005.0,,,,,,2018-09-30 22:23:05.785,1.0,235.0,,,0,0,,,,,,,,,,,,,,2134576378
,4567890-2112-0987654,,2018-10-01 11:31:10.612,506,,,potter,Potter,178.0,0,,,178.0,,,Harry,,cc:506,,,411.0,,,,,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,,,harry,,,,,10005.0,,,,,,2018-10-01 11:31:10.612,1.0,,,,0,0,,,,,,,,,,,,,,
,1567890-2112-0987651,janatha repairers,2018-10-01 11:46:22.765,508,,,,,3.0,0,,,3.0,,,,,cc:508,,,417.0,,ab:601,,,,,2,,,,,,14,,,0,0,,0,,,Janatha Repairers,,,0,,,,,,,,,,,,0,,,1.0,,,,,,,,,,,,,,,2018-10-01 11:46:22.765,1.0,,,,0,0,,,,,,,,,,,,,,
,,,2018-10-04 11:32:16.796,604,,,random,Random,3.0,1,,,3.0,,,Test,,cc:604,,,,,,,,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,10001.0,,,,,,,,,0,,,1.0,,,,test,,,,,10005.0,,,,,,2018-10-04 11:23:33.166,1.0,,,,0,0,,,,,,,,,,,,,,
,,,2018-09-28 12:02:29.892,241,,,donahue,Donahue,3.0,0,,,3.0,,,Faith,,demo_sample:5157,,6503333333,123.0,,,fdonahue@acmeins.com,0207@hotmail.com,,,2,,,,,1000103,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,faith,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,242,,,lieberman,Lieberman,3.0,0,,,3.0,,,Sylvia,,demo_sample:5158,,6503333333,124.0,,,slieberman@acmeins.com,0209@hotmail.com,,,2,,,,,1000104,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,sylvia,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,243,,,moseley,Moseley,3.0,0,,,3.0,,,Pam,,demo_sample:5159,,6503333333,125.0,,,pmoseley@acmeins.com,0211@hotmail.com,,,2,,,,,1000105,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,pam,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,244,,,sharpton,Sharpton,3.0,0,,,3.0,,,Kerrie,,demo_sample:5160,,6503333333,126.0,,,ksharpton@acmeins.com,0213@hotmail.com,,,2,,,,,1000106,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,kerrie,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,245,,,randolph,Randolph,3.0,0,,,3.0,,,Jill,,demo_sample:5161,,6503333333,127.0,,,jrandolph@acmeins.com,0215@hotmail.com,,,2,,,,,1000107,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,jill,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,246,,,hearst,Hearst,3.0,0,,,3.0,,,Becky,,demo_sample:5162,,6503333333,128.0,,,bhearst@acmeins.com,0217@hotmail.com,,,2,,,,,1000108,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,becky,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,247,,,dienstfrey,Dienstfrey,3.0,0,,,3.0,,,Harry,,demo_sample:5163,,6503333333,129.0,,,hdienstfrey@acmeins.com,0219@hotmail.com,,,2,,,,,1000109,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,harry,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,248,,,flores,Flores,3.0,0,,,3.0,,,Paulette,,demo_sample:5164,,6503333333,130.0,,,pflores@acmeins.com,0221@hotmail.com,,,2,,,,,1000110,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,paulette,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,249,,,wilson,Wilson,3.0,0,,,3.0,,,Todd,,demo_sample:5165,,6503333333,131.0,,,twilson@acmeins.com,0223@hotmail.com,,,2,,,,,1000111,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,todd,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,250,,,hoover,Hoover,3.0,0,,,3.0,,,Spencer,,demo_sample:5166,,6503333333,132.0,,,shoover@acmeins.com,0225@hotmail.com,,,2,,,,,1000112,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,spencer,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,251,,,coolidge,Coolidge,3.0,0,,,3.0,,,Jonah,,demo_sample:5167,,6503333333,133.0,,,jcoolidge@acmeins.com,0227@hotmail.com,,,2,,,,,1000113,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,jonah,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,252,,,taft,Taft,3.0,0,,,3.0,,,Lynzi,,demo_sample:5168,,6503333333,134.0,,,ltaft@acmeins.com,0229@hotmail.com,,,2,,,,,1000114,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,lynzi,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,253,,,wilkie,Wilkie,3.0,0,,,3.0,,,Trevor,,demo_sample:5169,,6503333333,135.0,,,twilkie@acmeins.com,0231@hotmail.com,,,2,,,,,1000115,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,trevor,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,254,,,arthur,Arthur,3.0,0,,,3.0,,,Scott,,demo_sample:5170,,6503333333,136.0,,,sarthur@acmeins.com,0233@hotmail.com,,,2,,,,,1000116,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,scott,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,255,,,hayes,Hayes,3.0,0,,,3.0,,,Danny,,demo_sample:5171,,6503333333,137.0,,,dhayes@acmeins.com,0235@hotmail.com,,,2,,,,,1000117,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,danny,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,256,,,garfield,Garfield,3.0,0,,,3.0,,,Tony,,demo_sample:5172,,6503333333,138.0,,,tgarfield@acmeins.com,0237@hotmail.com,,,2,,,,,1000118,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,tony,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,257,,,lincoln,Lincoln,3.0,0,,,3.0,,,Sarah,,demo_sample:5173,,6503333333,139.0,,,slincoln@acmeins.com,0239@hotmail.com,,,2,,,,,1000119,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,sarah,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,258,,,buchanan,Buchanan,3.0,0,,,3.0,,,Susan,,demo_sample:5174,,6503333333,140.0,,,sbuchanan@acmeins.com,0241@hotmail.com,,,2,,,,,1000120,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,susan,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,259,,,harrison,Harrison,3.0,0,,,3.0,,,Phillip,,demo_sample:5175,,6503333333,141.0,,,pharrison@acmeins.com,0243@hotmail.com,,,2,,,,,1000121,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,phillip,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,260,,,grant,Grant,3.0,0,,,3.0,,,Tamara,,demo_sample:5176,,6503333333,142.0,,,tgrant@acmeins.com,0245@hotmail.com,,,2,,,,,1000122,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,tamara,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,261,,,pierce,Pierce,3.0,0,,,3.0,,,Sally,,demo_sample:5177,,6503333333,143.0,,,spierce@acmeins.com,0247@hotmail.com,,,2,,,,,1000123,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,sally,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,262,,,tyler,Tyler,3.0,0,,,3.0,,,Beth,,demo_sample:5178,,6503333333,144.0,,,btyler@acmeins.com,0249@hotmail.com,,,2,,,,,1000124,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,beth,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,2135558164
,,,2018-09-28 12:02:29.892,263,,,arkle,Arkle,3.0,0,,,3.0,,,Charles,,demo_sample:5179,,6503333333,145.0,,,carkle@acmeins.com,0251@hotmail.com,,,2,,,,,1000125,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,charles,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,264,,,barnes,Barnes,3.0,0,,,3.0,,,Ronald,,demo_sample:5180,,6503333333,146.0,,,rbarnes@acmeins.com,0253@hotmail.com,,,2,,,,,1000126,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,ronald,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,265,,,carley,Carley,3.0,0,,,3.0,,,Cheryl,,demo_sample:5181,,6503333333,147.0,,,ccarley@acmeins.com,0255@hotmail.com,,,2,,,,,1000127,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,cheryl,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,266,,,dufraine,Dufraine,3.0,0,,,3.0,,,William,,demo_sample:5182,,6503333333,148.0,,,wdufraine@acmeins.com,0257@hotmail.com,,,2,,,,,1000128,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,william,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
,,,2018-09-28 12:02:29.892,267,,,gregoire,Gregoire,3.0,0,,,3.0,,,Robert,,demo_sample:5183,,6503333333,149.0,,,rgregoire@acmeins.com,0259@hotmail.com,,,2,,,,,1000129,13,,,0,0,10001.0,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,robert,,,,,,,,,,,2018-09-28 12:02:29.892,1.0,235.0,,,0,0,,,,,,,,,,,,,,8475558164
235.0,9199-48-869968-84-9919,,2018-10-09 15:53:55.686,1003,,,tallahatchie,Tallahatchie,3.0,0,,,3.0,,,Austin,,cc:1003,,5105556689,1107.0,,ab:45,,,,,2,,,,,,1,,,0,0,,0,,,,,,0,,,,,,,,,,,,0,,,1.0,,1.0,,austin,,,,,,,,,,235.0,2018-10-09 15:53:55.686,1.0,235.0,,,0,0,,,,,,,,,,,,,235.0,7803861460
